ID,Month,Construction,Req_Finish_Fabrics,Fabric_Allowance,Rec_Beam_length(yds),Shrink_allow,act_shrink%,Previous_pdn,Req_grey_fabric,Req_beam_length(yds),Total_pdn_m/c,Rej_and_cut_Piece,Total_pdn_per_order,warp_count,weft_count,epi,ppi
13175-1,July,40x40/110x70,6330,7.0,3138.632,10.0,16.2373926,2595,6806.451613,6915.43893,2629.0,0,0,40,40,110,70
13175-1,July,40x40/110x70,6330,7.0,7611.456,10.0,16.0870141,TOTAL,6806.451613,6915.43893,6387.0,62,6296,40,40,110,70
13176-2,July,40x40/110x70,6706,7.0,2788.68,10.0,13.65090294,2408,7210.752688,7326.213818,2408.0,0,0,40,40,110,70
13176-2,July,40x40/110x70,6706,7.0,2203.604,10.0,16.27352283,1845,7210.752688,7326.213818,1845.0,0,0,40,40,110,70
13176-2,July,40x40/110x70,6706,7.0,0.0,10.0,na,233,7210.752688,7326.213818,233.0,0,0,40,40,110,70
13176-2,July,40x40/110x70,6706,7.0,3062.08,10.0,21.58924653,2401,7210.752688,7326.213818,2401.0,0,0,40,40,110,70
13176-2,July,40x40/110x70,6706,7.0,8054.364,10.0,14.49355902,TOTAL,7210.752688,7326.213818,6887.0,67,7146,40,40,110,70
13176-3,July,40x40/110x70,6706,7.0,2203.604,10.2,18.54253305,1795,7210.752688,7342.530553,1795.0,0,0,40,40,110,70
13176-3,July,40x40/110x70,6706,7.0,1476.36,10.2,15.6032404,1246,7210.752688,7342.530553,1246.0,0,0,40,40,110,70
13176-3,July,40x40/110x70,6706,7.0,2154.392,10.2,16.49616226,1799,7210.752688,7342.530553,1799.0,0,0,40,40,110,70
13176-3,July,40x40/110x70,6706,7.0,2241.88,10.2,17.47997217,1850,7210.752688,7342.530553,1850.0,0,0,40,40,110,70
13176-3,July,40x40/110x70,6706,7.0,8076.236,10.2,17.16438202,TOTAL,7210.752688,7342.530553,6690.0,23,7058,40,40,110,70
13176-4,July,40x40/110x70,413,13.0,513.992,16.5,18.09211038,421,474.7126437,519.8593052,421.0,0,0,40,40,110,70
13176-4,July,40x40/110x70,413,13.0,513.992,16.5,na,,474.7126437,519.8593052,,0,0,40,40,110,70
13176-4,July,40x40/110x70,413,13.0,513.992,16.5,18.09211038,TOTAL,474.7126437,519.8593052,421.0,26,432,40,40,110,70
13178-1,July,40x40/120x80,5588,7.0,2296.56,12.5,17.87717281,1886,6008.602151,6279.237277,1886.0,0,0,40,40,120,80
13178-1,July,40x40/120x80,5588,7.0,2351.24,12.5,18.17083752,1924,6008.602151,6279.237277,1924.0,0,0,40,40,120,80
13178-1,July,40x40/120x80,5588,7.0,2296.56,12.5,16.6144146,1915,6008.602151,6279.237277,1915.0,0,0,40,40,120,80
13178-1,July,40x40/120x80,5588,7.0,6944.36,12.5,17.55899752,TOTAL,6008.602151,6279.237277,5725.0,110,6026,40,40,120,80
13178-2,July,40x40/120x80,2956,7.0,3652.624,12.5,14.992619,3105,3178.494624,3321.658087,3105.0,0,0,40,40,120,80
13178-2,July,40x40/120x80,2956,7.0,3652.624,12.5,na,,3178.494624,3321.658087,,22,0,40,40,120,80
13178-2,July,40x40/120x80,2956,7.0,3652.624,12.5,14.992619,TOTAL,3178.494624,3321.658087,3105.0,12,3154,40,40,120,80
13178-3,July,40x40/120x80,2780,7.0,3406.564,12.5,15.5454,2877,2989.247312,3123.886834,2877.0,0,0,40,40,120,80
13178-3,July,40x40/120x80,2780,7.0,3406.564,12.5,na,,2989.247312,3123.886834,,0,0,40,40,120,80
13178-3,July,40x40/120x80,2780,7.0,3406.564,12.5,15.5454,TOTAL,2989.247312,3123.886834,2877.0,83,2907,40,40,120,80
13179-1,July,20x20/82x64,1410,10.0,1891.928,17.5,19.34153942,1526,1566.666667,1736.457479,1526.0,0,0,20,20,82,64
13179-1,July,20x20/82x64,1410,10.0,1891.928,17.5,na,,1566.666667,1736.457479,,0,0,20,20,82,64
13179-1,July,20x20/82x64,1410,10.0,1891.928,17.5,19.34153942,TOTAL,1566.666667,1736.457479,1526.0,51,1584,20,20,82,64
13179-2,July,20x20/82x64,1339,10.2,1793.504,17.5,18.0932967,1469,1491.091314,1652.691488,1469.0,0,0,20,20,82,64
13179-2,July,20x20/82x64,1339,10.2,1793.504,17.5,na,,1491.091314,1652.691488,,0,0,20,20,82,64
13179-2,July,20x20/82x64,1339,10.2,1793.504,17.5,18.0932967,TOTAL,1491.091314,1652.691488,1469.0,22,1485,20,20,82,64
13180-1,July,30+20/2x30/100x60,3357,7.3,4166.616,12.0,21.32704334,3278,3621.359223,3762.967205,3278.0,0,0,double,30,100,60
13180-1,July,30+20/2x30/100x60,3357,7.3,4166.616,12.0,na,,3621.359223,3762.967205,,0,0,double,30,100,60
13180-1,July,30+20/2x30/100x60,3357,7.3,4166.616,12.0,21.32704334,TOTAL,3621.359223,3762.967205,3278.0,208,3503,double,30,100,60
13182-1,July,40x40/144x106,9311,7.0,2777.744,10.0,11.61892529,2455,10011.82796,10172.1409,2455.0,0,0,40,40,144,106
13182-1,July,40x40/144x106,9311,7.0,2930.848,10.0,10.94727533,2610,10011.82796,10172.1409,2610.0,0,0,40,40,144,106
13182-1,July,40x40/144x106,9311,7.0,2843.36,10.0,9.684317146,2568,10011.82796,10172.1409,2568.0,0,0,40,40,144,106
13182-1,July,40x40/144x106,9311,7.0,2734.0,10.0,9.619604974,2471,10011.82796,10172.1409,2471.0,0,0,40,40,144,106
13182-1,July,40x40/144x106,9311,7.0,11285.952,10.0,10.47277181,TOTAL,10011.82796,10172.1409,10104.0,104,10623,40,40,144,106
13184-1,July,40x40/120x90,4750,8.0,3062.08,14.5,17.73565681,2519,5163.043478,5521.806276,2519.0,0,0,40,40,120,90
13184-1,July,40x40/120x90,4750,8.0,3062.08,14.5,18.09488975,2508,5163.043478,5521.806276,2508.0,0,0,40,40,120,90
13184-1,July,40x40/120x90,4750,8.0,6124.16,14.5,17.91527328,TOTAL,5163.043478,5521.806276,5027.0,11,5281,40,40,120,90
13184-2,July,40x40/120x90,2800,8.0,1820.844,14.5,13.99592716,1566,3043.478261,3254.959489,1566.0,0,0,40,40,120,90
13184-2,July,40x40/120x90,2800,8.0,1749.76,14.5,19.07461595,1416,3043.478261,3254.959489,1416.0,0,0,40,40,120,90
13184-2,July,40x40/120x90,2800,8.0,3570.604,14.5,16.48471799,TOTAL,3043.478261,3254.959489,2982.0,0,3056,40,40,120,90
13184-3,July,40x40/120x90,6120,8.0,2624.64,14.5,18.31260668,2144,6652.173913,7114.411454,2144.0,0,0,40,40,120,90
13184-3,July,40x40/120x90,6120,8.0,2624.64,14.5,17.32199464,2170,6652.173913,7114.411454,2170.0,0,0,40,40,120,90
13184-3,July,40x40/120x90,6120,8.0,2624.64,14.5,14.31205803,2249,6652.173913,7114.411454,2249.0,0,0,40,40,120,90
13184-3,July,40x40/120x90,6120,8.0,7873.92,14.5,16.64888645,TOTAL,6652.173913,7114.411454,6563.0,36,6708,40,40,120,90
13185-1,July,40x40/120x90,6050,8.0,2329.368,14.5,19.67778385,1703,6576.086957,7033.037467,1871.0,0,0,40,40,120,90
13185-1,July,40x40/120x90,6050,8.0,2734.0,14.5,23.07973665,1914,6576.086957,7033.037467,2103.0,0,0,40,40,120,90
13185-1,July,40x40/120x90,6050,8.0,2734.0,14.5,34.6378932,1637,6576.086957,7033.037467,1787.0,0,0,40,40,120,90
13185-1,July,40x40/120x90,6050,8.0,7797.368,14.5,26.11609456,TOTAL,6576.086957,7033.037467,5761.0,45,4468,40,40,120,90
13188-1,July,40x40/120x80,5588,8.0,2952.72,12.5,18.07553713,2419,6073.913043,6347.489856,2419.0,0,0,40,40,120,80
13188-1,July,40x40/120x80,5588,8.0,2898.04,12.5,15.83967095,2439,6073.913043,6347.489856,2439.0,0,0,40,40,120,80
13188-1,July,40x40/120x80,5588,8.0,1110.004,12.5,16.12642837,931,6073.913043,6347.489856,931.0,0,0,40,40,120,80
13188-1,July,40x40/120x80,5588,8.0,6960.764,12.5,16.8338418,TOTAL,6073.913043,6347.489856,5789.0,6,6063,40,40,120,80
13188-2,July,40x40/120x80,5075,8.0,2952.72,12.5,17.09339186,2448,5516.304348,5764.765752,2448.0,0,0,40,40,120,80
13188-2,July,40x40/120x80,5075,8.0,470.248,12.5,17.49034552,388,5516.304348,5764.765752,388.0,0,0,40,40,120,80
13188-2,July,40x40/120x80,5075,8.0,2908.976,12.5,15.77792323,2450,5516.304348,5764.765752,2450.0,0,0,40,40,120,80
13188-2,July,40x40/120x80,5075,8.0,6331.944,12.5,16.51852891,TOTAL,5516.304348,5764.765752,5286.0,10,5511,40,40,120,80
13188-3,July,30x30/110x62,5250,8.0,1913.8,13.0,17.12822656,1586,5706.521739,5997.824058,1586.0,0,0,30,30,110,62
13188-3,July,30x30/110x62,5250,8.0,940.496,13.0,18.87259489,763,5706.521739,5997.824058,763.0,0,0,30,30,110,62
13188-3,July,30x30/110x62,5250,8.0,1421.68,13.0,69.26171853,169,5706.521739,5997.824058,437.0,0,0,30,30,110,62
13188-3,July,30x30/110x62,5250,8.0,929.56,13.0,17.27268815,769,5706.521739,5997.824058,769.0,0,0,30,30,110,62
13188-3,July,30x30/110x62,5250,8.0,5205.536,13.0,31.70732082,TOTAL,5706.521739,5997.824058,3555.0,21,3078,30,30,110,62
13189-1,July,50x40/130x80,3050,8.1,1859.12,12.0,16.46585481,1553,3318.82481,3448.602624,1553.0,0,0,50,40,130,80
13189-1,July,50x40/130x80,3050,8.1,1924.736,12.0,15.36501629,1629,3318.82481,3448.602624,1629.0,0,0,50,40,130,80
13189-1,July,50x40/130x80,3050,8.1,3783.856,12.0,15.90589071,TOTAL,3318.82481,3448.602624,3182.0,23,3348,50,40,130,80
13189-2,July,50x50/100x84,400,13.0,497.588,16.0,17.40154505,411,459.7701149,500.4986969,411.0,0,0,50,50,100,84
13189-2,July,50x50/100x84,400,13.0,497.588,16.0,na,,459.7701149,500.4986969,,0,0,50,50,100,84
13189-2,July,50x50/100x84,400,13.0,497.588,16.0,17.40154505,TOTAL,459.7701149,500.4986969,411.0,6,435,50,50,100,84
13189-3,July,50x50/100x84,600,11.0,749.116,14.0,14.43247775,641,674.1573034,716.8103887,641.0,0,0,50,50,100,84
13189-3,July,50x50/100x84,600,11.0,749.116,14.0,na,,674.1573034,716.8103887,,0,0,50,50,100,84
13189-3,July,50x50/100x84,600,11.0,749.116,14.0,14.43247775,TOTAL,674.1573034,716.8103887,641.0,10,670,50,50,100,84
13191-1,July,50x50/140x80,6750,8.0,3280.8,12.0,16.27042185,2747,7336.956522,7623.857528,2747.0,0,0,50,50,140,80
13193-1,July,50x50/140x80,3500,8.0,3092.7008,12.0,16.06042201,2596,3804.347826,3953.111311,2596.0,0,0,50,50,140,80
13195-1,July,50x50/140x80,1250,8.0,3018.336,12.0,15.11879393,2562,1358.695652,1411.825468,2562.0,0,0,50,50,140,80
13196-1,July,50x50/140x80,1500,8.0,1563.848,12.0,17.7669441,1286,1630.434783,1694.190562,1286.0,0,0,50,50,140,80
13196-1,July,50x50/140x80,1500,8.0,853.008,12.0,18.05469585,699,1630.434783,1694.190562,699.0,0,0,50,50,140,80
13196-1,July,50x50/140x80,1500,8.0,951.432,12.0,19.17446544,769,1630.434783,1694.190562,769.0,0,0,50,50,140,80
13196-1,July,50x50/140x80,1500,8.0,3280.8,12.0,15.53889295,2771,1630.434783,1694.190562,2771.0,0,0,50,50,140,80
13196-1,July,50x50/140x80,1500,8.0,16040.9248,12.0,16.27664759,TOTAL,1630.434783,1694.190562,13430.0,198,14831,50,50,140,80
13198-1,July,40x40/120x80,3750,7.0,2405.92,12.5,65.46019818,647,4032.258065,4213.876126,831.0,0,0,40,40,120,80
13198-1,July,40x40/120x80,3750,7.0,2241.88,12.5,76.53754884,364,4032.258065,4213.876126,526.0,0,0,40,40,120,80
13198-1,July,40x40/120x80,3750,7.0,4647.8,12.5,70.80339085,TOTAL,4032.258065,4213.876126,1357.0,2,724,40,40,120,80
13199-1,July,40x40/130x70,10140,8.0,2624.64,11.0,15.75987564,2211,11021.73913,11324.04586,2211.0,0,0,40,40,130,70
13199-1,July,40x40/130x70,10140,8.0,2624.64,11.0,16.90288954,2181,11021.73913,11324.04586,2181.0,0,0,40,40,130,70
13199-1,July,40x40/130x70,10140,8.0,2187.2,11.0,16.23994148,1832,11021.73913,11324.04586,1832.0,0,0,40,40,130,70
13199-1,July,40x40/130x70,10140,8.0,1159.216,11.0,16.75408207,965,11021.73913,11324.04586,965.0,0,0,40,40,130,70
13199-1,July,40x40/130x70,10140,8.0,2657.448,11.0,16.76224709,2212,11021.73913,11324.04586,2212.0,0,0,40,40,130,70
13199-1,July,40x40/130x70,10140,8.0,1202.96,11.0,17.78612755,989,11021.73913,11324.04586,989.0,0,0,40,40,130,70
13199-1,July,40x40/130x70,10140,8.0,12456.104,11.0,16.58708052,TOTAL,11021.73913,11324.04586,10390.0,43,10922,40,40,130,70
13202-1,July,50x50/140x80,700,12.5,896.752,14.0,17.03391796,744,800.0,850.6149946,744.0,0,0,50,50,140,80
13202-1,July,50x50/140x80,700,12.5,896.752,14.0,na,,800.0,850.6149946,,0,0,50,50,140,80
13202-1,July,50x50/140x80,700,12.5,896.752,14.0,17.03391796,TOTAL,800.0,850.6149946,744.0,0,0,50,50,140,80
13203-1,July,40x40/133x72,2600,7.2,1585.72,11.7,13.28860076,1375,2801.724138,2901.390379,1375.0,0,0,40,40,133,72
13203-1,July,40x40/133x72,2600,7.2,1618.528,11.7,13.87235809,1394,2801.724138,2901.390379,1394.0,0,0,40,40,133,72
13203-1,July,40x40/133x72,2600,7.2,3204.248,11.7,13.58346795,TOTAL,2801.724138,2901.390379,2769.0,45,2923,40,40,133,72
13204-1,July,40x40/110x90,1050,9.5,1350.596,16.5,13.14945402,1173,1160.220994,1270.56165,1173.0,0,0,40,40,110,90
13204-1,July,40x40/110x90,1050,9.5,1350.596,16.5,na,,1160.220994,1270.56165,,0,0,40,40,110,90
13204-1,July,40x40/110x90,1050,9.5,1350.596,16.5,13.14945402,TOTAL,1160.220994,1270.56165,1173.0,93,1170,40,40,110,90
13204-2,July,40x40/130x70,1050,10.2,1328.724,13.0,17.43958866,1097,1169.265033,1228.952814,1097.0,0,0,40,40,130,70
13204-2,July,40x40/130x70,1050,10.2,1328.724,13.0,na,,1169.265033,1228.952814,,0,0,40,40,130,70
13204-2,July,40x40/130x70,1050,10.2,1328.724,13.0,17.43958866,TOTAL,1169.265033,1228.952814,1097.0,9,1155,40,40,130,70
13204-3,July,40x40/110x90,1050,9.5,1367.0,16.5,19.01975128,1107,1160.220994,1270.56165,1107.0,0,0,40,40,110,90
13204-3,July,40x40/110x90,1050,9.5,1367.0,16.5,na,,1160.220994,1270.56165,,0,0,40,40,110,90
13204-3,July,40x40/110x90,1050,9.5,1367.0,16.5,19.01975128,TOTAL,1160.220994,1270.56165,1107.0,14,1166,40,40,110,90
13204-4,July,40x40/110x90,1050,9.5,1377.936,16.5,18.42872238,1124,1160.220994,1270.56165,1124.0,0,0,40,40,110,90
13204-4,July,40x40/110x90,1050,9.5,1377.936,16.5,na,,1160.220994,1270.56165,,0,0,40,40,110,90
13204-4,July,40x40/110x90,1050,9.5,1377.936,16.5,18.42872238,TOTAL,1160.220994,1270.56165,1124.0,2,1186,40,40,110,90
13204-5,July,40x40x/110x90,1050,9.5,1367.0,16.5,16.7520117,1138,1160.220994,1270.56165,1138.0,0,0,40,40,110,90
13204-5,July,40x40x/110x90,1050,9.5,1367.0,16.5,na,,1160.220994,1270.56165,,0,0,40,40,110,90
13204-5,July,40x40x/110x90,1050,9.5,1367.0,16.5,16.7520117,TOTAL,1160.220994,1270.56165,1138.0,6,1211,40,40,110,90
13204-6,July,40x40/110x90,1050,9.5,1361.532,16.5,14.6549622,1162,1160.220994,1270.56165,1162.0,0,0,40,40,110,90
13204-6,July,40x40/110x90,1050,9.5,1361.532,16.5,na,,1160.220994,1270.56165,,0,0,40,40,110,90
13204-6,July,40x40/110x90,1050,9.5,1361.532,16.5,14.6549622,TOTAL,1160.220994,1270.56165,1162.0,0,1185,40,40,110,90
13204-7,July,40x40/110x90,1050,9.5,1367.0,16.5,19.45866862,1101,1160.220994,1270.56165,1101.0,0,0,40,40,110,90
13204-7,July,40x40/110x90,1050,9.5,1367.0,16.5,na,,1160.220994,1270.56165,,0,0,40,40,110,90
13204-7,July,40x40/110x90,1050,9.5,1367.0,16.5,19.45866862,TOTAL,1160.220994,1270.56165,1101.0,0,1182,40,40,110,90
13204-8,July,40x40/130x70,1050,9.5,1334.192,16.5,17.777951,1097,1160.220994,1270.56165,1097.0,0,0,40,40,130,70
13204-8,July,40x40/130x70,1050,9.5,1334.192,16.5,na,,1160.220994,1270.56165,,0,0,40,40,130,70
13204-8,July,40x40/130x70,1050,9.5,1334.192,16.5,17.777951,TOTAL,1160.220994,1270.56165,1097.0,4,1152,40,40,130,70
13204-9,July,40x40/110x90,1050,9.5,1356.064,16.5,12.83597234,1182,1160.220994,1270.56165,1182.0,0,0,40,40,110,90
13204-9,July,40x40/110x90,1050,9.5,1356.064,16.5,na,,1160.220994,1270.56165,,0,0,40,40,110,90
13204-9,July,40x40/110x90,1050,9.5,1356.064,16.5,12.83597234,TOTAL,1160.220994,1270.56165,1182.0,7,1140,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,16.6361863,2188,186206.8966,192830.8683,2188.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2405.92,11.7,52.15967281,966,186206.8966,192830.8683,1151.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2329.368,11.7,27.87743285,1503,186206.8966,192830.8683,1680.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2537.152,11.7,17.46651363,1993,186206.8966,192830.8683,2094.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,579.608,11.7,22.18878966,451,186206.8966,192830.8683,451.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2734.0,11.7,94.4403804,0,186206.8966,192830.8683,152.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2329.368,11.7,83.64363209,197,186206.8966,192830.8683,381.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,17.55059742,2164,186206.8966,192830.8683,2164.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2548.088,11.7,72.68540176,515,186206.8966,192830.8683,696.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2405.92,11.7,52.70000665,964,186206.8966,192830.8683,1138.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2187.2,11.7,58.30285296,804,186206.8966,192830.8683,912.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2734.0,11.7,59.03438186,960,186206.8966,192830.8683,1120.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2734.0,11.7,59.43672275,951,186206.8966,192830.8683,1109.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,62.89014874,818,186206.8966,192830.8683,974.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1673.208,11.7,33.54083892,931,186206.8966,192830.8683,1112.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,17.89350158,1994,186206.8966,192830.8683,2155.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,17.81730066,2157,186206.8966,192830.8683,2157.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2187.2,11.7,36.21982443,1228,186206.8966,192830.8683,1395.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2548.088,11.7,31.98822019,1550,186206.8966,192830.8683,1733.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2296.56,11.7,25.14891838,1542,186206.8966,192830.8683,1719.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1684.144,11.7,19.48431963,1356,186206.8966,192830.8683,1356.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2559.024,11.7,71.62980886,618,186206.8966,192830.8683,726.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,40.60137771,1392,186206.8966,192830.8683,1559.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,17.74109973,2159,186206.8966,192830.8683,2159.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2734.0,11.7,41.33138259,1436,186206.8966,192830.8683,1604.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1689.612,11.7,17.25911038,1216,186206.8966,192830.8683,1398.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1946.608,11.7,70.41006715,405,186206.8966,192830.8683,576.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,34.12429895,1539,186206.8966,192830.8683,1729.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2734.0,11.7,35.40599854,1628,186206.8966,192830.8683,1766.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2548.088,11.7,68.48617473,645,186206.8966,192830.8683,803.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2734.0,11.7,32.99195318,1652,186206.8966,192830.8683,1832.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2187.2,11.7,52.4506218,875,186206.8966,192830.8683,1040.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2734.0,11.7,81.49231895,338,186206.8966,192830.8683,506.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,18.57930992,2137,186206.8966,192830.8683,2137.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2734.0,11.7,35.11338698,1597,186206.8966,192830.8683,1774.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1684.144,11.7,52.02310491,648,186206.8966,192830.8683,808.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2236.412,11.7,52.87093791,875,186206.8966,192830.8683,1054.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,70.05303584,606,186206.8966,192830.8683,786.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,18.31260668,2144,186206.8966,192830.8683,2144.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2187.2,11.7,46.14118508,1012,186206.8966,192830.8683,1178.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,69.25292612,627,186206.8966,192830.8683,807.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1684.144,11.7,18.11864069,1264,186206.8966,192830.8683,1379.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2405.92,11.7,54.98603445,911,186206.8966,192830.8683,1083.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,62.73774689,792,186206.8966,192830.8683,978.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2471.536,11.7,20.57570677,1802,186206.8966,192830.8683,1963.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1443.552,11.7,15.83261289,1046,186206.8966,192830.8683,1215.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2531.684,11.7,18.19674177,2071,186206.8966,192830.8683,2071.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1689.612,11.7,56.85399962,558,186206.8966,192830.8683,729.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,17.13149232,2082,186206.8966,192830.8683,2175.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,43.26841014,1325,186206.8966,192830.8683,1489.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2187.2,11.7,60.5431602,685,186206.8966,192830.8683,863.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,612.416,11.7,18.51943777,499,186206.8966,192830.8683,499.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2542.62,11.7,15.71685899,2143,186206.8966,192830.8683,2143.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,25.9707998,1762,186206.8966,192830.8683,1943.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1684.144,11.7,17.64362192,1387,186206.8966,192830.8683,1387.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,40.7156791,1402,186206.8966,192830.8683,1556.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1804.44,11.7,33.49737315,1023,186206.8966,192830.8683,1200.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,1913.8,11.7,46.38938238,850,186206.8966,192830.8683,1026.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2187.2,11.7,25.70409656,1440,186206.8966,192830.8683,1625.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,18.8079127,1946,186206.8966,192830.8683,2131.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,3871.344,11.7,59.57476267,1407,186206.8966,192830.8683,1565.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,3827.6,11.7,32.54258543,2419,186206.8966,192830.8683,2582.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,97.75207267,0,186206.8966,192830.8683,59.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,3871.344,11.7,60.63382639,1363,186206.8966,192830.8683,1524.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2187.2,11.7,59.08010241,731,186206.8966,192830.8683,895.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2515.28,11.7,23.18946598,1813,186206.8966,192830.8683,1932.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2296.56,11.7,25.88915595,1538,186206.8966,192830.8683,1702.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,20.02712753,1956,186206.8966,192830.8683,2099.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2515.28,11.7,30.10718489,1625,186206.8966,192830.8683,1758.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2537.152,11.7,18.60952753,1925,186206.8966,192830.8683,2065.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,16.67428676,2045,186206.8966,192830.8683,2187.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,3936.96,11.7,37.54064049,2313,186206.8966,192830.8683,2459.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,72.26286272,589,186206.8966,192830.8683,728.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,3871.344,11.7,71.01781707,983,186206.8966,192830.8683,1122.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,3915.088,11.7,43.27075151,2045,186206.8966,192830.8683,2221.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2734.0,11.7,47.73226042,1301,186206.8966,192830.8683,1429.0,0,0,40,40,110,90
13205-1,July,40x40/110x90,172800,7.2,2624.64,11.7,20.14142892,1926,186206.8966,192830.8683,2096.0,0,0,40,40,110,90
