ID,Month,Construction,Req_Finish_Fabrics,Fabric_Allowance,Rec_Beam_length(yds),Shrink_allow,act_shrink%,Previous_pdn,Req_grey_fabric,Req_beam_length(yds),Total_pdn_m/c,Rej_and_cut_Piece,Total_pdn_per_order,warp_count,weft_count,epi,ppi
13144-1,June,40x40/110x90,2600,6.8,2734.0,14.1,37.30797366,1537,2789.699571,2969.653442,1714.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2624.64,14.1,40.29657401,1388,2789.699571,2969.653442,1567.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1334.192,14.1,17.02843369,1107,2789.699571,2969.653442,1107.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2187.2,14.1,25.65837601,1450,2789.699571,2969.653442,1626.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2394.984,14.1,60.25025637,799,2789.699571,2969.653442,952.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2296.56,14.1,59.59173721,766,2789.699571,2969.653442,928.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1886.46,14.1,12.48157925,1651,2789.699571,2969.653442,1651.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2187.2,14.1,14.77688369,1864,2789.699571,2969.653442,1864.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1783.6616,14.1,25.09789974,1176,2789.699571,2969.653442,1336.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2515.28,14.1,14.72122388,2145,2789.699571,2969.653442,2145.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2187.2,14.1,17.33723482,1808,2789.699571,2969.653442,1808.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2624.64,14.1,17.93160205,2154,2789.699571,2969.653442,2154.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2624.64,14.1,15.26456962,2224,2789.699571,2969.653442,2224.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2187.2,14.1,59.67446964,721,2789.699571,2969.653442,882.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1552.912,14.1,18.34695076,1268,2789.699571,2969.653442,1268.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1563.848,14.1,29.2130693,935,2789.699571,2969.653442,1107.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2405.92,14.1,11.468378,2130,2789.699571,2969.653442,2130.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2624.64,14.1,47.34515972,1204,2789.699571,2969.653442,1382.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2624.64,14.1,9.968605218,2363,2789.699571,2969.653442,2363.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2405.92,14.1,49.08392632,1054,2789.699571,2969.653442,1225.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2526.216,14.1,62.71102709,781,2789.699571,2969.653442,942.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2077.84,14.1,16.83671505,1728,2789.699571,2969.653442,1728.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1859.12,14.1,15.92796592,1563,2789.699571,2969.653442,1563.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2515.28,14.1,16.98737318,2088,2789.699571,2969.653442,2088.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1552.912,14.1,11.84304069,1369,2789.699571,2969.653442,1369.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2471.536,14.1,55.93833147,906,2789.699571,2969.653442,1089.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1902.864,14.1,17.38768509,1417,2789.699571,2969.653442,1572.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2734.0,14.1,15.80102414,2302,2789.699571,2969.653442,2302.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2515.28,14.1,90.49807576,102,2789.699571,2969.653442,239.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2843.36,14.1,36.83529346,1678,2789.699571,2969.653442,1796.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2362.176,14.1,15.12063453,2005,2789.699571,2969.653442,2005.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2646.512,14.1,17.8541416,2174,2789.699571,2969.653442,2174.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2515.28,14.1,16.35126109,2104,2789.699571,2969.653442,2104.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2624.64,14.1,74.16788588,535,2789.699571,2969.653442,678.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2515.28,14.1,17.30542922,2080,2789.699571,2969.653442,2080.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2405.92,14.1,59.89060318,825,2789.699571,2969.653442,965.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1968.48,14.1,17.8046005,1618,2789.699571,2969.653442,1618.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1788.036,14.1,18.79358134,1452,2789.699571,2969.653442,1452.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2569.96,14.1,16.22437703,2153,2789.699571,2969.653442,2153.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,3751.048,14.1,16.34337924,3138,2789.699571,2969.653442,3138.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2624.64,14.1,72.91057059,541,2789.699571,2969.653442,711.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2187.2,14.1,16.19422092,1833,2789.699571,2969.653442,1833.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2132.52,14.1,68.91002195,496,2789.699571,2969.653442,663.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2734.0,14.1,17.00804682,2269,2789.699571,2969.653442,2269.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1897.396,14.1,15.4630873,1604,2789.699571,2969.653442,1604.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,1531.04,14.1,15.87417703,1288,2789.699571,2969.653442,1288.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2876.168,14.1,13.56554972,2486,2789.699571,2969.653442,2486.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,2881.636,14.1,15.56879495,2433,2789.699571,2969.653442,2433.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,3740.112,14.1,15.10949405,3175,2789.699571,2969.653442,3175.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,3740.112,14.1,16.66024975,3117,2789.699571,2969.653442,3117.0,0,0,40,40,110,90
13144-1,June,40x40/110x90,2600,6.8,157293.5816,14.1,29.12298209,TOTAL,2789.699571,2969.653442,111485.0,1424,107212,40,40,110,90
13135-2,June,40x40/110x90,69200,6.5,1968.48,14.0,15.92497765,1655,74010.69519,78693.25886,1655.0,0,0,40,40,110,90
13147-2,June,40x40/110x90,23400,6.5,2077.84,14.0,36.13560236,1327,25026.73797,26610.14823,1327.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,0.0,14.0,na,350,1881.72043,2000.774517,350.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1913.8,14.0,17.54624308,1578,1881.72043,2000.774517,1578.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1640.4,14.0,16.84954889,1364,1881.72043,2000.774517,1364.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1662.272,14.0,15.05601971,1412,1881.72043,2000.774517,1412.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2187.2,14.0,17.61155816,1802,1881.72043,2000.774517,1802.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,17.09339186,1632,1881.72043,2000.774517,1632.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1880.992,14.0,14.93850054,1600,1881.72043,2000.774517,1600.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2187.2,14.0,17.42867593,1806,1881.72043,2000.774517,1806.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1552.912,14.0,62.65081344,580,1881.72043,2000.774517,580.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,0.0,14.0,na,0,1881.72043,2000.774517,93.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1837.248,14.0,22.0029087,1433,1881.72043,2000.774517,1433.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,0.0,14.0,na,120,1881.72043,2000.774517,157.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1618.528,14.0,14.30484984,1387,1881.72043,2000.774517,1387.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.95903438,2243,1881.72043,2000.774517,2243.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,16.78858815,1638,1881.72043,2000.774517,1638.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,18.25959734,2056,1881.72043,2000.774517,2056.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2624.64,14.0,16.71238722,2186,1881.72043,2000.774517,2186.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2187.2,14.0,17.24579371,1810,1881.72043,2000.774517,1810.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1897.396,14.0,17.78205498,1560,1881.72043,2000.774517,1560.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,109.36,14.0,35.99122165,70,1881.72043,2000.774517,70.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2624.64,14.0,16.6361863,2188,1881.72043,2000.774517,2188.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2187.2,14.0,17.38295538,1807,1881.72043,2000.774517,1807.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2209.072,14.0,11.63710373,1952,1881.72043,2000.774517,1952.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,14.85003658,2328,1881.72043,2000.774517,2328.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,17.86202729,2066,1881.72043,2000.774517,2066.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2318.432,14.0,13.26034147,2011,1881.72043,2000.774517,2011.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,13.9722019,2352,1881.72043,2000.774517,2352.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1782.568,14.0,11.98091742,1569,1881.72043,2000.774517,1569.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,16.83938877,1637,1881.72043,2000.774517,1637.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.19092904,2264,1881.72043,2000.774517,2264.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,18.10534016,2239,1881.72043,2000.774517,2239.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,16.11271906,2110,1881.72043,2000.774517,2110.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,17.1464012,2084,1881.72043,2000.774517,2084.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1831.78,14.0,17.62111171,1509,1881.72043,2000.774517,1509.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2045.032,14.0,16.28492855,1712,1881.72043,2000.774517,1712.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,16.51028911,2100,1881.72043,2000.774517,2100.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1640.4,14.0,16.66666667,1367,1881.72043,2000.774517,1367.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1968.48,14.0,17.34739494,1488,1881.72043,2000.774517,1627.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1771.632,14.0,14.54207194,1415,1881.72043,2000.774517,1514.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,688.968,14.0,20.89618095,545,1881.72043,2000.774517,545.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,3477.648,14.0,38.29162698,2012,1881.72043,2000.774517,2146.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1859.12,14.0,16.62722148,1550,1881.72043,2000.774517,1550.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,16.56912948,2281,1881.72043,2000.774517,2281.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2318.432,14.0,19.08324247,1876,1881.72043,2000.774517,1876.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2810.552,14.0,15.74608831,2368,1881.72043,2000.774517,2368.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2515.28,14.0,16.58980312,2098,1881.72043,2000.774517,2098.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2315.1512,14.0,16.98166409,1922,1881.72043,2000.774517,1922.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,18.61741039,2225,1881.72043,2000.774517,2225.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,16.82516459,2274,1881.72043,2000.774517,2274.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.84930505,2246,1881.72043,2000.774517,2246.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,1859.12,14.0,16.35827703,1555,1881.72043,2000.774517,1555.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,14.95976591,2325,1881.72043,2000.774517,2325.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2077.84,14.0,18.23239518,1699,1881.72043,2000.774517,1699.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2734.0,14.0,17.70299927,2250,1881.72043,2000.774517,2250.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,2318.432,14.0,18.47938607,1890,1881.72043,2000.774517,1890.0,0,0,40,40,110,90
13144-2,June,40x40/110x90,1750,7.0,118521.0872,14.0,17.7994378,TOTAL,1881.72043,2000.774517,97425.0,1722,98916,40,40,110,90
13136-1,June,40x40/140x94,6700,8.0,2734.0,9.0,12.65544989,2388,7282.608696,7317.910295,2388.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,2734.0,9.0,11.99707388,2406,7282.608696,7317.910295,2406.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,382.76,9.0,13.00031351,333,7282.608696,7317.910295,333.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,1012.6736,9.0,15.86627715,852,7282.608696,7317.910295,852.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,0.0,9.0,na,858,7282.608696,7317.910295,858.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,1012.6736,9.0,98.32127548,17,7282.608696,7317.910295,17.0,0,0,40,40,140,94
13136-1,June,40x40/140x94,6700,8.0,7876.1072,9.0,12.97731448,TOTAL,7282.608696,7317.910295,6854.0,264,7071,40,40,140,94
13136-3,June,30x30/100x70,1950,8.0,2509.812,15.0,89.76018921,67,2119.565217,2280.18118,257.0,0,0,30,30,100,70
13136-3,June,30x30/100x70,1950,8.0,2509.812,15.0,na,,2119.565217,2280.18118,,0,0,30,30,100,70
13136-3,June,30x30/100x70,1950,8.0,2509.812,15.0,89.76018921,TOTAL,2119.565217,2280.18118,257.0,17,17,30,30,100,70
13136-4,June,40x40/120x80,4100,7.0,2515.28,12.6,15.95369104,2114,4408.602151,4612.442594,2114.0,0,0,40,40,120,80
13136-4,June,40x40/120x80,4100,7.0,0.0,12.6,na,935,4408.602151,4612.442594,1106.0,0,0,40,40,120,80
13136-4,June,40x40/120x80,4100,7.0,2569.96,12.6,76.53659979,603,4408.602151,4612.442594,603.0,0,0,40,40,120,80
13136-4,June,40x40/120x80,4100,7.0,5085.24,12.6,24.82164067,TOTAL,4408.602151,4612.442594,3823.0,70,3656,40,40,120,80
13136-5,June,40x40/120x80,1800,8.1,2252.816,14.0,15.88305481,1895,1958.650707,2082.572076,1895.0,0,0,40,40,120,80
13136-5,June,40x40/120x80,1800,8.1,2252.816,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-5,June,40x40/120x80,1800,8.1,2252.816,14.0,15.88305481,TOTAL,1958.650707,2082.572076,1895.0,30,1968,40,40,120,80
13136-6,June,40x40/120x80,1800,8.1,2274.688,14.0,15.41697147,1924,1958.650707,2082.572076,1924.0,0,0,40,40,120,80
13136-6,June,40x40/120x80,1800,8.1,2274.688,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-6,June,40x40/120x80,1800,8.1,2274.688,14.0,15.41697147,TOTAL,1958.650707,2082.572076,1924.0,4,2112,40,40,120,80
13136-7,June,40x40/120x80,1800,8.1,2285.624,14.0,97.11238594,0,1958.650707,2082.572076,66.0,0,0,40,40,120,80
13136-7,June,40x40/120x80,1800,8.1,2285.624,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-7,June,40x40/120x80,1800,8.1,2285.624,14.0,97.11238594,TOTAL,1958.650707,2082.572076,66.0,0,0,40,40,120,80
13136-10,June,40x40/120x80,1800,8.0,2209.072,14.0,70.07793318,473,1956.521739,2080.308411,661.0,0,0,40,40,120,80
13136-10,June,40x40/120x80,1800,8.0,2209.072,14.0,na,,1956.521739,2080.308411,,0,0,40,40,120,80
13136-10,June,40x40/120x80,1800,8.0,2209.072,14.0,70.07793318,TOTAL,1956.521739,2080.308411,661.0,0,0,40,40,120,80
13136-11,June,40x40/120x80,1800,8.1,2252.816,14.0,54.27944404,854,1958.650707,2082.572076,1030.0,0,0,40,40,120,80
13136-11,June,40x40/120x80,1800,8.1,2252.816,14.0,na,,1958.650707,2082.572076,,0,0,40,40,120,80
13136-11,June,40x40/120x80,1800,8.1,2252.816,14.0,54.27944404,TOTAL,1958.650707,2082.572076,1030.0,4,709,40,40,120,80
13142-3,June,40x40/110x90,2000,7.4,2515.28,15.2,15.83442002,2117,2159.827214,2328.97408,2117.0,0,0,40,40,110,90
13142-3,June,40x40/110x90,2000,7.4,2515.28,15.2,na,,2159.827214,2328.97408,,0,0,40,40,110,90
13142-3,June,40x40/110x90,2000,7.4,2515.28,15.2,15.83442002,TOTAL,2159.827214,2328.97408,2117.0,5,2171,40,40,110,90
13143-1,June,40x40/110x90,3000,7.1,1913.8,14.4,18.01651165,1569,3229.278794,3449.636024,1569.0,0,0,40,40,110,90
13143-1,June,40x40/110x90,3000,7.1,1859.12,14.4,17.48784371,1534,3229.278794,3449.636024,1534.0,0,0,40,40,110,90
13143-1,June,40x40/110x90,3000,7.1,3772.92,14.4,17.75600861,TOTAL,3229.278794,3449.636024,3103.0,12,3221,40,40,110,90
13145-1,June,40x40/100x70,4480,7.1,2734.0,10.0,14.37454279,2341,4822.389666,4899.60748,2341.0,0,0,40,40,100,70
13142-4,June,40x40/100x70,300,19.5,180.444,17.0,30.1722418,126,372.6708075,410.5714821,126.0,0,0,40,40,100,70
13145-1(A),June,40x40/100x70,500,12.5,623.352,14.5,18.02384528,511,571.4285714,611.135251,511.0,0,0,40,40,100,70
13145-1(A),June,40x40/100x70,500,12.5,710.84,14.5,15.03010523,604,571.4285714,611.135251,604.0,0,0,40,40,100,70
13145-1(A),June,40x40/100x70,500,12.5,1000.644,14.5,16.15399683,839,571.4285714,611.135251,839.0,0,0,40,40,100,70
13145-1(A),June,40x40/100x70,500,12.5,1115.472,14.5,20.57174003,886,571.4285714,611.135251,886.0,0,0,40,40,100,70
13145-1(A),June,40x40/100x70,500,12.5,6364.752,14.5,16.61890361,TOTAL,571.4285714,611.135251,5307.0,33,5524,40,40,100,70
13148-2,June,40x40/130x90,1900,8.8,2280.156,9.5,10.44472396,2042,2083.333333,2104.997972,2042.0,0,0,40,40,130,90
13148-2,June,40x40/130x90,1900,8.8,2280.156,9.5,na,,2083.333333,2104.997972,,0,0,40,40,130,90
13148-2,June,40x40/130x90,1900,8.8,2280.156,9.5,10.44472396,TOTAL,2083.333333,2104.997972,2042.0,5,2166,40,40,130,90
13148-3,June,40x40/120x80,850,10.0,1082.664,15.5,23.24488484,831,944.4444444,1022.024262,831.0,0,0,40,40,120,80
13148-3,June,40x40/120x80,850,10.0,0.0,15.5,na,51,944.4444444,1022.024262,51.0,0,0,40,40,120,80
13148-3,June,40x40/120x80,850,10.0,1082.664,15.5,18.5342821,TOTAL,944.4444444,1022.024262,882.0,37,903,40,40,120,80
13148-7,June,40x40/130x80,850,11.1,1099.068,17.0,19.38624362,886,956.1304837,1053.369091,886.0,0,0,40,40,130,80
13148-7,June,40x40/130x80,850,11.1,1099.068,17.0,na,,956.1304837,1053.369091,,0,0,40,40,130,80
13148-7,June,40x40/130x80,850,11.1,1099.068,17.0,19.38624362,TOTAL,956.1304837,1053.369091,886.0,0,930,40,40,130,80
13148-8,June,40x60/130x90,850,11.1,1531.04,17.0,77.92350298,183,956.1304837,1053.369091,338.0,0,0,40,60,130,90
13148-8,June,40x60/130x90,850,11.1,2788.68,17.0,90.85588881,82,956.1304837,1053.369091,255.0,0,0,40,60,130,90
13148-8,June,40x60/130x90,850,11.1,4319.72,17.0,86.27225839,TOTAL,956.1304837,1053.369091,593.0,0,0,40,60,130,90
13148-9,June,40x60/130x90,4000,8.0,1312.32,12.1,38.65825408,651,4347.826087,4522.98125,805.0,0,0,40,60,130,90
13148-9,June,40x60/130x90,4000,8.0,2209.072,12.1,55.04899795,840,4347.826087,4522.98125,993.0,0,0,40,60,130,90
13148-9,June,40x60/130x90,4000,8.0,3521.392,12.1,48.9406462,TOTAL,4347.826087,4522.98125,1798.0,20,1078,40,60,130,90
13148-12,June,40x40/130x80,4000,8.0,3860.408,14.0,16.30418339,3231,4347.826087,4622.90758,3231.0,0,0,40,40,130,80
13148-12,June,40x40/130x80,4000,8.0,1181.088,14.0,17.11032539,979,4347.826087,4622.90758,979.0,0,0,40,40,130,80
13148-12,June,40x40/130x80,4000,8.0,5041.496,14.0,16.49304095,TOTAL,4347.826087,4622.90758,4210.0,52,4292,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,2405.92,14.1,16.99640886,1997,4678.998912,4980.82495,1997.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,699.904,14.1,19.84615033,561,4678.998912,4980.82495,561.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,721.776,14.1,22.13650773,562,4678.998912,4980.82495,562.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,1607.592,14.1,20.25339763,1282,4678.998912,4980.82495,1282.0,0,0,40,40,130,80
13148-13,June,40x40/130x80,4300,8.1,5435.192,14.1,19.00930087,TOTAL,4678.998912,4980.82495,4402.0,132,4587,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,2843.36,14.0,16.96443644,2361,7826.086957,8321.233643,2361.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,1673.208,14.0,17.04557951,1388,7826.086957,8321.233643,1388.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,2985.528,14.0,16.16223328,2503,7826.086957,8321.233643,2503.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,1640.4,14.0,13.06998293,1426,7826.086957,8321.233643,1426.0,0,0,40,40,130,80
13148-14,June,40x40/130x80,7200,8.0,9142.496,14.0,16.01855773,TOTAL,7826.086957,8321.233643,7678.0,244,7833,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,3499.52,14.0,18.67456108,2846,7717.391304,8205.660954,2846.0,0,0,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,3466.712,14.0,33.68355952,2168,7717.391304,8205.660954,2299.0,0,0,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,2055.968,14.0,14.29827702,1762,7717.391304,8205.660954,1762.0,0,0,40,40,130,80
13148-15,June,40x40/130x80,7100,8.0,9022.2,14.0,23.44439272,TOTAL,7717.391304,8205.660954,6907.0,60,6949,40,40,130,80
13148-16,June,40x40/130x80,4000,8.0,2624.64,14.0,18.12210436,2149,4347.826087,4622.90758,2149.0,0,0,40,40,130,80
13148-16,June,40x40/130x80,4000,8.0,2460.6,14.0,17.17467284,2038,4347.826087,4622.90758,2038.0,0,0,40,40,130,80
13148-16,June,40x40/130x80,4000,8.0,5085.24,14.0,17.66366976,TOTAL,4347.826087,4622.90758,4187.0,31,4390,40,40,130,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,16.54458087,1693,1748.63388,1859.267748,1693.0,0,0,40,40,120,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,na,,1748.63388,1859.267748,,0,0,40,40,120,80
13148-18,June,40x40/120x80,1600,8.5,2028.628,14.0,16.54458087,TOTAL,1748.63388,1859.267748,1693.0,0,1718,40,40,120,80
13150-1,June,40x40/120x70,3100,7.2,1913.8,11.2,13.1570697,1662,3340.517241,3439.871745,1662.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,661.628,11.2,20.04570544,529,3340.517241,3439.871745,529.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,1202.96,11.2,13.79596994,1037,3340.517241,3439.871745,1037.0,0,0,40,40,120,70
13150-1,June,40x40/120x70,3100,7.2,3778.388,11.2,14.56674116,TOTAL,3340.517241,3439.871745,3228.0,16,3314,40,40,120,70
13151-1,June,30x30/92x80,6500,7.0,1990.352,10.1,14.03530632,1711,6989.247312,7109.060575,1711.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1990.352,10.1,29.61044077,1401,6989.247312,7109.060575,1401.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1968.48,10.1,12.16573194,1729,6989.247312,7109.060575,1729.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,1968.48,10.1,11.40372267,1744,6989.247312,7109.060575,1744.0,0,0,30,30,92,80
13151-1,June,30x30/92x80,6500,7.0,7917.664,10.1,16.83153011,TOTAL,6989.247312,7109.060575,6585.0,6,6883,30,30,92,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,15.49690251,2643,2668.845316,2850.960085,2643.0,0,0,40,40,130,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,na,,2668.845316,2850.960085,,0,0,40,40,130,80
13152-1,June,40x40/130x80,2450,8.2,3127.696,14.4,15.49690251,TOTAL,2668.845316,2850.960085,2643.0,6,2718,40,40,130,80
13152-2,June,40x40/130x80,2550,8.2,3247.992,14.4,40.94813041,1784,2777.777778,2967.325802,1918.0,0,0,40,40,130,80
